gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_7879	477.970918731237	0.153056330980277	0.251837592205684	0.607758077893593	0.543347937311932	0.999956330866741
gene_7880	24.2744014427144	0.543626310124196	0.542491644134329	1.00209158242737	0.316299362984913	0.999956330866741
gene_7881	92.478578833475	-0.519795639457127	0.351859327930674	-1.47728253365942	0.139599917969509	0.999956330866741
gene_7882	198.425977818782	0.144498739820756	0.300186951367842	0.481362494813077	0.630258887614795	0.999956330866741
gene_7883	50.7740230267398	0.00243376825199638	0.474063557997073	0.00513384378727422	0.995903803298035	0.999956330866741
gene_7884	658.85966391437	-0.0552228945924793	0.235766174835262	-0.234227384954884	0.814808456144542	0.999956330866741
gene_7885	47.0932183740409	0.550026933926568	0.412976215606646	1.33186104463328	0.182905853965034	0.999956330866741
gene_7886	4.31674694002218	-1.75886114083264	1.33313687187265	-1.31934025525975	0.187055385582517	0.999956330866741
gene_7887	741.255230649937	-0.28197081540154	0.222699416575749	-1.26614977145946	0.2054594663166	0.999956330866741
gene_7888	3.48238226102369	3.23878708583627	2.06759781715202	1.56644926734227	0.117243476714706	0.994938031526303
gene_7889	29.9848897674327	-0.0689045584466841	0.635453109769572	-0.108433741825058	0.913651636815015	0.999956330866741
gene_7890	752.97013989075	0.114016016035221	0.190739291684046	0.597758411644338	0.550001144093541	0.999956330866741
gene_7891	8.85114123159678	1.05071309511943	1.35048576973127	0.778026039717919	0.436553662231379	0.999956330866741
gene_7892	8.69340537062559	0.110139392706995	1.34986834365907	0.0815926925202506	0.934970612443985	0.999956330866741
gene_7893	197.51258444364	0.142525551973531	0.304584224973151	0.467934778914092	0.639831231394603	0.999956330866741
gene_7894	545.02200336312	-0.0162907714666868	0.349842035988527	-0.0465660778032434	0.962859068678585	0.999956330866741
gene_7895	86.7061225382763	-0.631089693800611	0.40955574800059	-1.54091279851773	0.123338010495636	0.999956330866741
gene_7896	234.544212793343	0.178466708240185	0.419523096601663	0.425403773203074	0.670542355902721	0.999956330866741
gene_7897	234.842768712378	-0.0472301824258478	0.398182880885632	-0.118614296829636	0.905580938088071	0.999956330866741
gene_7898	8.32152459340416	0.177976585888484	0.897342013728884	0.198337515869681	0.84278100124964	0.999956330866741
gene_7899	765.022182207543	0.0775123699763591	0.225234252755793	0.344141128749191	0.730740153523287	0.999956330866741
gene_7900	27.2056180008412	-0.665304385618791	0.535151600460365	-1.24320731741522	0.213791446940276	0.999956330866741
gene_7901	18.0878897515178	0.104690972794252	0.68426201957733	0.152998368751958	0.878399561693033	0.999956330866741
gene_7902	47.5245746298258	0.528702606726178	0.482809540693588	1.09505418216604	0.273492899878565	0.999956330866741
gene_7903	6.80298735343002	0.894984696060258	1.04538135568484	0.856132253740015	0.391924629865027	0.999956330866741
gene_7904	40.6720468280634	-0.102104281875196	0.711607654693253	-0.14348395664632	0.885907980886204	0.999956330866741
gene_7905	15.6675992691949	-0.475423357997527	0.583853266245326	-0.814285686975606	0.415481307333781	0.999956330866741
gene_7906	53.2317686588369	0.0473890073697598	0.407278017456785	0.116355426363732	0.907370859984876	0.999956330866741
gene_7907	47.7440978808619	0.598064367952543	0.445938730078475	1.34113573819277	0.179876385867575	0.999956330866741
gene_7908	23.706070427121	-1.47386764112383	0.617585162848929	-2.38650105246191	0.0170095586826285	0.449705795903078
gene_7909	340.203209127739	0.114441790999721	0.243006545508763	0.470941187037259	0.6376827346792	0.999956330866741
gene_7910	529.220430367768	-0.53691970097028	0.43756390290318	-1.22706580092162	0.219797860410484	0.999956330866741
gene_7911	140.596698940416	-0.16613949328629	0.269711425213992	-0.615989823769877	0.537901236101212	0.999956330866741
gene_7912	154.687713771668	0.23266747428755	0.32255805447801	0.72131968511551	0.47071284824327	0.999956330866741
gene_7913	4.51143858836036	-0.195955988442824	1.65362365176286	-0.118500958929756	0.905670735334588	0.999956330866741
gene_7914	9.62622863082046	1.28094391272261	1.14029111910821	1.12334814439702	0.261289664005709	0.999956330866741
gene_7915	352.387992917462	-0.39037176596945	0.39389761772947	-0.9910488116675	0.321661746263094	0.999956330866741
gene_7916	63.045429584425	0.188352119580692	0.410640013186518	0.458679411485261	0.646464400984702	0.999956330866741
gene_7917	325.332504188275	0.144070971144219	0.312174777852257	0.461507403434123	0.644434611036385	0.999956330866741
gene_7918	8.23355571562177	-0.234965432963671	1.03022459043425	-0.228072048702149	0.81959022937395	0.999956330866741
gene_7919	1620.39136717386	0.0303073357171681	0.186008266227429	0.162935423956437	0.870569279219445	0.999956330866741
gene_7920	348.217436586512	-0.131314787865313	0.304137311221783	-0.43176152027449	0.665914749260552	0.999956330866741
gene_7921	52.2547607565303	0.186603956599813	0.510226035952215	0.365728017488487	0.714568037451353	0.999956330866741
gene_7922	329.835576350277	0.0230981812355402	0.295857686363182	0.0780719322167141	0.937770833875442	0.999956330866741
gene_7923	88.9148379685148	-0.359428872435671	0.332161845854156	-1.0820895804917	0.279212725206304	0.999956330866741
gene_7924	214.400954849248	-0.0256154937847484	0.290355007812783	-0.0882212915069299	0.92970079511887	0.999956330866741
gene_7925	2362.75768374146	-0.225753885470418	0.373555720937313	-0.604337914846984	0.545619003656274	0.999956330866741
gene_7926	196.253603265318	0.0875444739911068	0.329944004479345	0.265331307138776	0.790754248917636	0.999956330866741
gene_7927	26.8473613676212	-0.538003912045946	0.555651365433507	-0.968240061150948	0.332924491750936	0.999956330866741
gene_7928	104.458416808896	-0.429074380465124	0.280248829216086	-1.53104789649018	0.125757555609327	0.999956330866741
gene_7929	163.86973812405	0.229807166889924	0.30794053280848	0.74627125177071	0.455503573964508	0.999956330866741
gene_7930	111.831684917247	0.173757648089867	0.329547151126322	0.527261872833677	0.598011747208042	0.999956330866741
gene_7931	3.6234540799931	-1.44351307516206	1.3797935214385	-1.04618049928016	0.295477704523043	0.999956330866741
gene_7932	92.9569120779738	0.183375033478998	0.298696394534712	0.613917800262191	0.539269646961262	0.999956330866741
gene_7933	99.837207925163	-0.169169037393691	0.302917456558113	-0.55846579235105	0.576526357071835	0.999956330866741
gene_7934	6.28360663118222	-0.00259413066512255	1.38643339399274	-0.00187108207026939	0.998507093375235	0.999956330866741
gene_7935	64.6334639663652	0.182712002960227	0.415118668249251	0.440144028527575	0.659832795119053	0.999956330866741
gene_7936	440.705827810174	-1.60758029833813	0.606323346478776	-2.65135807102622	0.008016879901489	0.290173332475368
gene_7937	428.907115556594	-1.68953426395113	0.570700099324929	-2.96045903259811	0.00307180972932362	0.156059599349878
gene_7938	139.795826848716	0.0796717185737153	0.284710474756552	0.279834167119564	0.779604736914458	0.999956330866741
gene_7939	349.972135528654	-0.241161884702473	0.234708808325039	-1.02749396762518	0.304187924502859	0.999956330866741
gene_7940	43.0626006693924	-0.157196603549475	0.445069598090182	-0.35319555463688	0.72394184029348	0.999956330866741
gene_7941	76.816351134981	0.0672969324845378	0.350940359070396	0.191761735990697	0.847928844907147	0.999956330866741
gene_7942	21.31132344238	-0.589139733500169	0.561074333402518	-1.0500208233149	0.293708539040046	0.999956330866741
gene_7943	32.9236515198033	0.831773257732256	0.620469206868721	1.34055525806012	0.180064892069846	0.999956330866741
gene_7944	8.06502038111271	-0.3373658141528	1.25763510050035	-0.268254133507072	0.788503708841142	0.999956330866741
gene_7945	15.2707385407217	-0.230988584044801	0.813760176929717	-0.283853388987787	0.776522737986999	0.999956330866741
gene_7946	1156.93994360402	-0.126625490160975	0.179289745292309	-0.706261754985089	0.480025372502038	0.999956330866741
gene_7947	77.9287865839279	-0.540544554515165	0.359191171074529	-1.50489376701023	0.132351391048859	0.999956330866741
gene_7948	7.51233066676736	0.527222171693127	0.961926339739266	0.548089962726286	0.583630132240543	0.999956330866741
gene_7949	425.13705460265	0.0558023133458336	0.201438293530078	0.277019390742115	0.781765216929124	0.999956330866741
gene_7950	7.8140792453692	0.253849492219136	1.28488349517512	0.197566155353671	0.843384516927569	0.999956330866741
gene_7951	400.348070858135	-0.661852219498743	0.221241959569719	-2.99153117602982	0.00277582193352738	0.146782099212281
gene_7952	85.8630556611153	-0.470197253673182	0.326635293352336	-1.43951760034084	0.150003926955812	0.999956330866741
gene_7953	178.011580026995	0.102456355410374	0.257564369236729	0.397789320448303	0.690785490111617	0.999956330866741
gene_7954	567.145134928605	0.0609459042228052	0.240137783267987	0.253795564335627	0.799653500423763	0.999956330866741
gene_7955	14.0505649861125	-0.706847485710883	1.137932634581	-0.621168129140749	0.534489006782647	0.999956330866741
gene_7956	8.94387204193625	-0.785186870058484	0.786155131821791	-0.998768357892592	0.3179069175846	0.999956330866741
gene_7957	9.6499297449923	0.0783734458061817	0.946530969496742	0.0828007200312229	0.934009996593294	0.999956330866741
gene_7958	31.1408790293444	-0.440612069536705	0.572938525377493	-0.769038998113101	0.441870159800598	0.999956330866741
gene_7959	5.42310441480339	2.12859012939842	1.24992525053927	1.7029739406257	0.088572945275171	0.925266111996062
gene_7960	1002.38893480856	0.157664407378257	0.486041522855635	0.324384646093471	0.745646842481018	0.999956330866741
gene_7961	19.5789602922841	0.285617834698337	0.597482262866665	0.478035671432268	0.63262481623505	0.999956330866741
gene_7962	243.332562517205	-0.443530890068858	0.593209349752561	-0.74768020809831	0.454653071970505	0.999956330866741
gene_7963	45.1810577119686	-0.224622064760469	0.381998664984186	-0.588017931344781	0.556520257071291	0.999956330866741
gene_7964	122.251741656685	0.245288568566234	0.300189219743885	0.817113182063996	0.413863750402159	0.999956330866741
gene_7965	17.7743515374145	-0.431526974445822	0.598563731548267	-0.720937390124888	0.470948036902641	0.999956330866741
gene_7966	1930.96345341669	0.116545315557518	0.350366934505109	0.332637883543826	0.739407643338952	0.999956330866741
gene_7967	125.746167440773	-0.570227398484783	0.309710610115204	-1.84116197463391	0.06559782588592	0.845021255029343
gene_7968	76.2933332320872	0.095523466960445	0.318073969830584	0.300318403959065	0.763934296444718	0.999956330866741
gene_7969	653.176533513402	-0.140076865627142	0.27205695737591	-0.514880659470118	0.606636416632331	0.999956330866741
gene_7970	45.2317896594228	-0.128822989240614	0.408333356882894	-0.315484853414899	0.75239354955378	0.999956330866741
gene_7971	29.5657012989483	0.0558574165001778	0.460112917545692	0.121399366047207	0.903374718988374	0.999956330866741
gene_7972	94.4800630978738	0.371817914757629	0.299026452880652	1.24342816889859	0.213710095413791	0.999956330866741
gene_7973	5.82024993693668	-0.439201512716336	0.946657540753124	-0.463949732410016	0.642683760535075	0.999956330866741
gene_7974	7.40543881005982	0.049644392379041	0.8475935248873	0.0585709906002904	0.953293817149021	0.999956330866741
gene_7975	77.8097312076536	-0.128440655589853	0.349509243007225	-0.367488580515733	0.713254608322344	0.999956330866741
gene_7976	962.280805676531	0.13061347882662	0.170773705589109	0.764833663215593	0.444370599532588	0.999956330866741
gene_7977	42.4893378893607	-0.0967876636106116	0.542041407723716	-0.17856138337672	0.858282118684954	0.999956330866741
gene_7978	11.598779186093	-0.683867478085232	1.17455841960579	-0.582233686013465	0.560409286117892	0.999956330866741
gene_7979	436.6220500306	0.351785443324412	0.310021596252125	1.13471270252516	0.256495713299409	0.999956330866741
gene_7980	456.604864613906	-0.00882289520589039	0.198535207364809	-0.0444399526058785	0.964553715516785	0.999956330866741
gene_7981	83.477662014455	-0.0333357201981085	0.334524488139643	-0.0996510610732718	0.920621354665363	0.999956330866741
gene_7982	183.778948779721	0.241570699588239	0.408719279040421	0.591043075226085	0.55449155960309	0.999956330866741
gene_7983	56.0042354530517	0.197826170553559	0.520690854668614	0.379930180796939	0.703997243175302	0.999956330866741
gene_7984	9.3774819559505	0.779935082614338	0.818187755438958	0.953247072483873	0.340464901285059	0.999956330866741
gene_7985	367.20070259003	-0.0388644804023213	0.212133893845837	-0.183207311654616	0.8546353575963	0.999956330866741
gene_7986	163.919745512819	0.219562046259197	0.260283147369683	0.84355075800336	0.398920490700395	0.999956330866741
gene_7987	36.0921759099461	-0.403495788756837	0.460141087678833	-0.876895803398602	0.380543235829947	0.999956330866741
gene_7988	678.448961474562	-0.247019441678541	0.237054803303929	-1.04203516754662	0.297395374596258	0.999956330866741
gene_7989	161.090927621902	-0.191198926118831	0.335758277095134	-0.569454095884156	0.569048014402792	0.999956330866741
gene_7990	399.051932461212	0.171059926321554	0.265021562717994	0.64545663593259	0.51863131123909	0.999956330866741
gene_7991	6.85234474577128	-1.15225818785109	0.909702051378354	-1.26663250468131	0.20528672424588	0.999956330866741
gene_7992	21.3660757107333	-0.362485207107219	0.568865239007562	-0.637207518145436	0.523989681223434	0.999956330866741
gene_7993	4.04870956441615	0.100986774212328	1.68334661063715	0.0599916699117028	0.95216226918944	0.999956330866741
gene_7994	102.239452212526	0.00349252271376568	0.363308074556135	0.00961311613575505	0.992329961188198	0.999956330866741
gene_7995	6.60276448960414	1.70027914268536	1.2835561042295	1.32466289325624	0.185282985701456	0.999956330866741
gene_7996	6.48369864141432	0.444438623031027	0.993196230255475	0.447483195658834	0.654526218354219	0.999956330866741
gene_7997	6.03820744046266	0.0900004236639602	1.32768425164709	0.0677875206791887	0.94595477796641	0.999956330866741
gene_7998	2286.10516429845	0.280670052630865	0.284915802370273	0.985098230059244	0.324575822690594	0.999956330866741
gene_7999	4.10091261699248	-0.870524337199084	1.31208359951589	-0.663467127796028	0.507031425909694	0.999956330866741
gene_8000	37.9243142481646	-0.254551852582268	0.487350181120846	-0.522318165547471	0.601448823310999	0.999956330866741
gene_8001	31.2061330980009	0.0619792920644703	0.647391452298707	0.095736963848378	0.923729482815576	0.999956330866741
gene_8002	7.55992955404119	-0.518562524243216	0.849155324083526	-0.610680413271728	0.541411175396782	0.999956330866741
gene_8003	15.7432498517371	1.04786888619808	0.639759678581867	1.63791017358402	0.101440433389756	0.961270967755318
gene_8004	31.1950515514877	-0.287857587707111	0.542918647147542	-0.53020390664328	0.595970562726948	0.999956330866741
gene_8005	30.4884975831172	-0.32684286448997	0.670408404524135	-0.487527993808443	0.62588420964061	0.999956330866741
gene_8006	429.175586080043	0.56860641003709	0.333324910920444	1.70586233254196	0.0880337143491663	0.923600346465505
gene_8007	14.9498944286129	1.29465419212555	1.14918174415822	1.12658785149244	0.25991677787545	0.999956330866741
gene_8008	34.6017970726198	-0.848450976420999	0.537555616989927	-1.57835012714023	0.114485195928702	0.9909686252061
gene_8009	6.26708067696083	0.0461193181933851	1.80221933531158	0.0255902915309761	0.979584129771714	0.999956330866741
gene_8010	100.524242665538	-0.109938539752129	0.38264045634614	-0.28731551494042	0.773870744048694	0.999956330866741
gene_8011	405.740166063764	-0.238872990589737	0.276845564595804	-0.862838423792312	0.388226309948475	0.999956330866741
gene_8012	374.363895545514	0.133773595214022	0.244552577751015	0.547013637902522	0.584369362683054	0.999956330866741
gene_8013	310.775366578858	0.23052881854674	0.222113292027999	1.03788844171325	0.29932199521853	0.999956330866741
gene_8014	9.85400882866948	0.67059002620401	0.754881134335276	0.888338568421781	0.374358659228139	0.999956330866741
gene_8015	95.567956133582	0.131364601361743	0.308325750555859	0.426057833719417	0.670065704622856	0.999956330866741
gene_8016	3283.14915042865	-0.451641602121288	0.239693349395068	-1.8842475323622	0.0595315008069899	0.811424718245336
gene_8017	102.517518526785	1.0640201282354	0.793673364625198	1.34062723490522	0.180041510205969	0.999956330866741
gene_8018	25.94796293731	-0.37789114710026	0.701257099422097	-0.53887675064064	0.589971900443048	0.999956330866741
gene_8019	123.58305843009	-0.607547650473273	0.396175791554285	-1.53353047668493	0.125145203403154	0.999956330866741
gene_8020	25.4866299342255	0.590993898632759	0.649788482750149	0.909517349601906	0.363077103957006	0.999956330866741
gene_8021	115.663024337685	0.213871266148283	0.264559856396308	0.808404075590009	0.418858006540043	0.999956330866741
gene_8022	2696.18540435815	-0.103837013612904	0.189839747363834	-0.5469719331953	0.584398014650112	0.999956330866741
gene_8023	101.177168919659	-0.549602252813039	0.45293802734045	-1.21341600757212	0.224970809210754	0.999956330866741
gene_8024	674.701028661005	0.0446399746628818	0.218716602040541	0.204099616793641	0.838275653787533	0.999956330866741
gene_8025	260.145972198631	-0.169031630395552	0.297814748353063	-0.567573067923295	0.570324898889604	0.999956330866741
gene_8026	134.815209272305	-0.0214627564795973	0.265187837127625	-0.080934166182245	0.935494308397371	0.999956330866741
gene_8027	133.502128793572	0.231537179810172	0.347743680156999	0.665827139419581	0.505521595767394	0.999956330866741
gene_8028	60.7469908008661	-0.264160910125698	0.397772531971332	-0.664100431511787	0.506626033992591	0.999956330866741
gene_8029	33.3640154260419	-0.663983876288412	0.639806436539205	-1.03778867852594	0.299368448795055	0.999956330866741
gene_8030	275.794996419785	-0.160959258816888	0.289588092904983	-0.555821398601841	0.57833295555501	0.999956330866741
gene_8031	9.98262323562889	0.460132018017215	0.835335479290623	0.550834999140662	0.581746789484314	0.999956330866741
gene_8032	192.416921505578	0.0942575261934275	0.327803734242332	0.287542563879845	0.773696916013774	0.999956330866741
gene_8033	8.92626665307714	0.184608544016189	0.998520006822891	0.184882168363937	0.853321457461561	0.999956330866741
gene_8034	3.86738518846225	-0.472898610821216	1.44907243417892	-0.326345736532606	0.744162787912583	0.999956330866741
gene_8035	186.663332760204	0.232813614505711	0.282540567238645	0.824000662209572	0.409939181692896	0.999956330866741
gene_8036	923.881146891263	-0.0462622366851982	0.179340701330822	-0.257957264256819	0.7964398894175	0.999956330866741
gene_8037	425.095106255765	-0.0772810852467406	0.204815867924223	-0.377319814279882	0.705935948901963	0.999956330866741
gene_8038	75.0641273838063	0.0414915760538936	0.387285091737416	0.107134451955681	0.914682315737305	0.999956330866741
gene_8039	120.792659487955	-0.29992704035494	0.281817736730172	-1.06425892080067	0.287211421785906	0.999956330866741
gene_8040	218.60878350508	0.0777005006909196	0.274293940558945	0.283274579571772	0.776966362108514	0.999956330866741
gene_8041	94.568702148504	0.135289653942725	0.324972292854768	0.416311349974648	0.677182188312534	0.999956330866741
gene_8042	159.413258496435	0.069541577150815	0.259543241818511	0.267938308327993	0.788746805632262	0.999956330866741
gene_8043	395.524693018873	0.186842396352712	0.202359676235855	0.923318320271193	0.355841343373827	0.999956330866741
gene_8044	344.662548068888	0.249187207935979	0.236823698702801	1.05220554066548	0.292705258000475	0.999956330866741
gene_8045	21.7539476964987	0.584224880700036	0.698935354008838	0.835878278798083	0.403223383261113	0.999956330866741
gene_8046	31.8889252517659	-0.0106816900488248	0.453958973061551	-0.0235300780085616	0.981227446341443	0.999956330866741
gene_8047	15.9906315641091	1.61585108772731	0.759902963846585	2.12639134811103	0.0334706875639956	0.635971395337325
gene_8048	5396.44622039143	0.264050685065679	0.300257066126101	0.879415390526676	0.379176090301118	0.999956330866741
gene_8049	34.9101671798786	-0.0904433280858262	0.451749489006747	-0.200206818793934	0.841318834511504	0.999956330866741
gene_8050	23.7770094115577	-1.39170657575529	0.61022421762692	-2.28064789229023	0.0225692908933383	0.516577410894858
gene_8051	10.3641799066232	0.0562148136305792	0.834038309490705	0.0674007572444797	0.946262666367639	0.999956330866741
gene_8052	66.7700314723805	-0.465522289638181	0.435597110968674	-1.06869921291021	0.285205226321036	0.999956330866741
gene_8053	86.4873602575568	-0.112436693276624	0.335484002768387	-0.335147704059824	0.737513668976862	0.999956330866741
gene_8054	4.72807903152833	1.70214373912305	1.15321951522354	1.47599283280695	0.139945816296257	0.999956330866741
gene_8055	67.2016443604604	0.492151503689913	0.32097109283956	1.53332033528614	0.125196946578376	0.999956330866741
gene_8056	894.20698589035	0.102345016347993	0.201662942024203	0.507505322101814	0.611800303073512	0.999956330866741
gene_8057	17.4258479735999	0.251953765579317	0.572833112438565	0.439837991394639	0.660054449437425	0.999956330866741
gene_8058	9.31252718292957	-0.661534969688171	0.86503543925706	-0.764748979829467	0.4444210340191	0.999956330866741
gene_8059	41.7858394751929	0.383906705986759	0.427880641404263	0.897228499814375	0.369597000442957	0.999956330866741
gene_8060	38.209294482148	1.26080300129443	0.624382549718918	2.01927968977034	0.0434581576415506	0.719630811723857
gene_8061	7.06752101312097	0.0558663608378765	0.95223212426443	0.0586688470324729	0.95321587304721	0.999956330866741
gene_8062	740.857590258021	0.085530134715671	0.230394533278789	0.371233351323381	0.710463734354985	0.999956330866741
gene_8063	144.903320758991	0.10152004198122801	0.365045900904288	0.278102128334393	0.780933961988775	0.999956330866741
gene_8064	194.4790445778	0.264051631158104	0.256281102499842	1.03032033412712	0.302859656726622	0.999956330866741
gene_8065	124.274253310621	-0.179810605451156	0.357267844375191	-0.503293560509533	0.614757893199276	0.999956330866741
gene_8066	32.2065893085858	0.217864041293223	0.462396235692132	0.471163094498629	0.637524271217626	0.999956330866741
gene_8067	27.2934599158281	-0.186891601839079	0.652501008686303	-0.286423468088352	0.774553802352552	0.999956330866741
gene_8068	31.2853857589019	0.212922610080467	0.966705414475383	0.220255940322852	0.825671832069905	0.999956330866741
gene_8069	65.890709692659	0.843994521325107	0.48335999851821	1.74609923020618	0.0807937105599766	0.903869265336616
gene_8070	303.848631635267	0.0323692598704317	0.490640187227783	0.0659735193183514	0.947398908033767	0.999956330866741
gene_8071	748.789179469806	0.158562265267894	0.204569699562154	0.775101423169066	0.43827973071422	0.999956330866741
gene_8072	47.1505045036987	0.0370110846827104	0.414745739158678	0.089238010637043	0.92889275774509406	0.999956330866741
gene_8073	69.0750777017378	0.206863043157618	0.48279627575298	0.428468597515566	0.668309991439156	0.999956330866741
gene_8074	1428.11073378679	-0.141483504397562	0.264599180043696	-0.534708778667407	0.592851250160657	0.999956330866741
gene_8075	156.071539005561	-0.103780997908514	0.317286742396515	-0.327088983058795	0.743600584179685	0.999956330866741
gene_8076	69.4016662156274	0.081179573994673	0.322334437690774	0.251848901334431	0.801157857453377	0.999956330866741
gene_8077	8.37538349374053	1.70036494602869	0.850880112430782	1.99836019338978	0.045677623981768	0.734585768170153
gene_8078	4.40189790015772	1.32285487035534	1.63640840915136	0.808389191205249	0.418866572264825	0.999956330866741
gene_8079	5.77420881443969	-0.617162927208179	1.20379656261145	-0.51268041991193	0.608174888333652	0.999956330866741
gene_8080	216.113981041273	-0.479433757747008	0.287964847057592	-1.6649037639345	0.0959319571708411	0.946066152797743
gene_8081	8.71761363499739	0.247290900890572	0.886141955462354	0.279064657040807	0.780195205650087	0.999956330866741
gene_8082	44.5607993627531	0.1274335990733	0.771828070479225	0.165106199097135	0.868860393803513	0.999956330866741
gene_8083	221.661402608617	-0.035610242114474	0.394515376529584	-0.0902632552062356	0.928078019016805	0.999956330866741
gene_8084	26.3325677626775	-0.19370921063176	0.585853302371657	-0.330644565538138	0.740912979353729	0.999956330866741
gene_8085	24.9641512755032	0.557755806489488	0.593200317205362	0.940248665268998	0.347090024577792	0.999956330866741
gene_8086	102.142909942392	0.34553491079149	0.460259473990563	0.750739377064024	0.452809520019572	0.999956330866741
gene_8087	218.004534303543	-0.560855931405772	0.282818372203336	-1.98309581883364	0.0473567275631304	0.746089209321389
gene_8088	169.603431569078	0.285228294452302	0.390934893712928	0.729605617301973	0.465631287625702	0.999956330866741
gene_8089	93.5459114739347	-0.961201955209938	0.50008088667636	-1.92209296699637	0.0545940608752887	0.786620941744646
gene_8090	10.0920367212031	-0.647995892196066	0.780355112718131	-0.830385912304679	0.406320628043646	0.999956330866741
gene_8091	14.3268130990219	-0.259768315529794	0.68015240047963	-0.381926631952796	0.702515785583681	0.999956330866741
gene_8092	11.5647681648825	0.462830374597969	0.957410372548034	0.483419010143165	0.628798252930951	0.999956330866741
gene_8093	721.841107225706	-0.0447772417011466	0.282013303152371	-0.158777054843238	0.873844527044278	0.999956330866741
gene_8094	848.063994484118	-0.213412653877763	0.317127691144049	-0.672954963686299	0.5009759430706	0.999956330866741
gene_8095	91.9667520632784	0.0438686820336054	0.392180028807109	0.111858531315428	0.910935577398251	0.999956330866741
gene_8096	130.250839582146	1.00196466578317	0.581748743112304	1.72233232584697	0.0850093351005127	0.916370603174448
gene_8097	760.670767788086	0.155096944705118	0.335882090369288	0.461760091270705	0.644253373112201	0.999956330866741
gene_8098	345.59229617583	0.0305792677460978	0.272425196599375	0.112248309362762	0.910626525838096	0.999956330866741
gene_8099	225.094269618882	-0.0918804074347203	0.290539285380999	-0.316240908055627	0.751819659636685	0.999956330866741
gene_8100	197.836795524973	-0.126970958611135	0.453634944065921	-0.279896776630779	0.779556700300595	0.999956330866741
gene_8101	279.670939441594	-0.0194612919842928	0.265534422933191	-0.0732910323615154	0.941574527648205	0.999956330866741
gene_8102	5.10590036078647	1.06269266387807	1.44374452015706	0.736066976560688	0.461689938705671	0.999956330866741
gene_8103	804.629064896348	-0.141027282848455	0.22988579337099	-0.613466716583332	0.539567783752161	0.999956330866741
gene_8104	30.7932538995581	-0.344910266890297	0.674666654531145	-0.511230641938262	0.609189564763161	0.999956330866741
gene_8105	185.18514090958	-0.279352595960001	0.245770139042393	-1.13664172974169	0.255688087812631	0.999956330866741
gene_8106	189.661834977926	0.346848432782549	0.273464760457788	1.26834782003325	0.204673766939036	0.999956330866741
gene_8107	14.7763216511319	-0.931804912608559	0.611739732135666	-1.52320482659431	0.127707468939762	0.999956330866741
gene_8108	8.99478267812764	-0.366290700638316	0.812513122517058	-0.450812042891808	0.652125020894181	0.999956330866741
gene_8109	4.72164274295777	-0.908559005521244	1.1780432054911	-0.771244213528218	0.440562191894043	0.999956330866741
gene_8110	137.22550735398	-0.481516363858927	0.472189234853258	-1.01975294716019	0.307845643752669	0.999956330866741
gene_8111	85.6201120524475	0.174590430054081	0.525960434239364	0.331945938683718	0.739930081143833	0.999956330866741
gene_8112	238.65509462705	-0.260168027082772	0.399068275064821	-0.651938636416319	0.51444075909815	0.999956330866741
gene_8113	16.8696166555196	0.198891119586287	0.600119053332157	0.331419438329687	0.740327684111277	0.999956330866741
gene_8114	387.888687978635	0.10240593347512	0.206463149930105	0.496001022505894	0.619893689532154	0.999956330866741
gene_8115	8.37661540636427	-0.0383752071843563	0.874582884362317	-0.0438782965805885	0.965001415455322	0.999956330866741
gene_8116	84.2379404348175	0.235533067452595	0.347924465214576	0.67696609753308	0.498427464914209	0.999956330866741
gene_8117	2509.1003147259	0.289372996257784	0.232649979234334	1.24381268895931	0.213568509212755	0.999956330866741
gene_8118	4.62521423137805	-0.0115850230214475	1.03232932750357	-0.0112222163148876	0.991046154803189	0.999956330866741
gene_8119	23.0193755460837	0.82994115464768	0.567711906668555	1.46190549273123	0.143767109600723	0.999956330866741
gene_8120	122.595727580051	-0.256339459879664	0.401052058682513	-0.639167545285165	0.522713942745133	0.999956330866741
gene_8121	5.78340564690012	-1.32582435199551	1.02068900288903	-1.29895036415873	0.193960963893032	0.999956330866741
gene_8122	66.0115875742902	-0.154489160823523	0.336266450054612	-0.459424842408253	0.645929112046381	0.999956330866741
gene_8123	2115.92822955961	0.230617382158601	0.316044067285331	0.729700083091247	0.465573530325203	0.999956330866741
gene_8124	4.37675505629917	1.69666706233785	1.74465437835911	0.972494657614421	0.330804521371608	0.999956330866741
gene_8125	121.357903505473	0.170125281382264	0.289626150193894	0.587396135564317	0.556937688617564	0.999956330866741
gene_8126	1275.76082112586	-0.0740681094884037	0.226652748155456	-0.326791137946415	0.743825862662153	0.999956330866741
gene_8127	640.285278139117	0.149594220615919	0.209674718485383	0.713458549969853	0.475562053569289	0.999956330866741
gene_8128	158.22601790919	0.402674404971772	0.345202262463773	1.16648831354062	0.243417070839423	0.999956330866741
gene_8129	157.374102396152	-0.218096312961538	0.278112605092392	-0.784201467204566	0.432921904376268	0.999956330866741
gene_8130	4.03912982877537	-1.35486763032142	1.28287402631642	-1.05611899728901	0.290913852147918	0.999956330866741
gene_8131	86.9560939711671	-0.173412045380485	0.433590973503716	-0.399943854871322	0.68919787039252	0.999956330866741
gene_8132	11.0704705947674	0.147314337236667	1.03658415808694	0.142115173271162	0.886989033286043	0.999956330866741
